,match_id,date,variable,value,venue,team_id,team_name
1145,3624690,2022-05-03,xG_ag,0.39,H,8178,Bayer Leverkusen
1146,3624690,2022-05-03,xG_for,0.39,A,9810,Eintracht Frankfurt
1147,3624690,2022-05-03,xG_ag,1.94,A,9810,Eintracht Frankfurt
1148,3624691,2022-04-30,xG_for,4.19,H,9789,Borussia Dortmund
1149,3624691,2022-04-30,xG_ag,1.76,H,9789,Borussia Dortmund
1150,3624691,2022-04-30,xG_for,1.76,A,9911,VfL Bochum
1151,3624691,2022-04-30,xG_ag,4.19,A,9911,VfL Bochum
1152,3624692,2022-05-07,xG_for,1.38,H,8357,Greuther Fürth
1153,3624692,2022-05-07,xG_ag,2.04,H,8357,Greuther Fürth
1154,3624692,2022-05-07,xG_for,2.04,A,9789,Borussia Dortmund
1155,3624692,2022-05-07,xG_ag,1.38,A,9789,Borussia Dortmund
1156,3624693,2022-05-07,xG_for,2.39,H,9911,VfL Bochum
1157,3624693,2022-05-07,xG_ag,0.98,H,9911,VfL Bochum
1158,3624693,2022-05-07,xG_for,0.98,A,9912,Arminia Bielefeld
1159,3624693,2022-05-07,xG_ag,2.39,A,9912,Arminia Bielefeld
1160,3624694,2022-05-07,xG_for,1.67,H,8722,1. FC Köln
1161,3624694,2022-05-07,xG_ag,1.07,H,8722,1. FC Köln
1162,3624694,2022-05-07,xG_for,1.07,A,8721,Wolfsburg
1163,3624694,2022-05-07,xG_ag,1.67,A,8721,Wolfsburg
1164,3624695,2022-05-07,xG_for,1.28,H,8177,Hertha BSC
1165,3624695,2022-05-07,xG_ag,0.93,H,8177,Hertha BSC
1166,3624695,2022-05-07,xG_for,0.93,A,9905,Mainz 05
1167,3624695,2022-05-07,xG_ag,1.28,A,9905,Mainz 05
1168,3624696,2022-05-07,xG_for,2.63,H,8226,TSG Hoffenheim
1169,3624696,2022-05-07,xG_ag,3.83,H,8226,TSG Hoffenheim
1170,3624696,2022-05-07,xG_for,3.83,A,8178,Bayer Leverkusen
1171,3624696,2022-05-07,xG_ag,2.63,A,8178,Bayer Leverkusen
1172,3624697,2022-05-07,xG_for,2.06,H,8358,SC Freiburg
1173,3624697,2022-05-07,xG_ag,2.29,H,8358,SC Freiburg
1174,3624697,2022-05-07,xG_for,2.29,A,8149,Union Berlin
1175,3624697,2022-05-07,xG_ag,2.06,A,8149,Union Berlin
1176,3624698,2022-05-08,xG_for,1.18,H,9810,Eintracht Frankfurt
1177,3624698,2022-05-08,xG_ag,1.47,H,9810,Eintracht Frankfurt
1178,3624698,2022-05-08,xG_for,1.47,A,9788,Borussia M'Gladbach
1179,3624698,2022-05-08,xG_ag,1.18,A,9788,Borussia M'Gladbach
1180,3624699,2022-05-09,xG_for,3.24,H,178475,RB Leipzig
1181,3624699,2022-05-09,xG_ag,0.42,H,178475,RB Leipzig
1182,3624699,2022-05-09,xG_for,0.42,A,8406,FC Augsburg
1183,3624699,2022-05-09,xG_ag,3.24,A,8406,FC Augsburg
1184,3624700,2022-05-08,xG_for,3.42,H,9823,Bayern München
1185,3624700,2022-05-08,xG_ag,1.95,H,9823,Bayern München
1186,3624700,2022-05-08,xG_for,1.95,A,10269,VfB Stuttgart
1187,3624700,2022-05-08,xG_ag,3.42,A,10269,VfB Stuttgart
1188,3624701,2022-05-14,xG_for,1.49,H,9912,Arminia Bielefeld
1189,3624701,2022-05-14,xG_ag,3.62,H,9912,Arminia Bielefeld
1190,3624701,2022-05-14,xG_for,3.62,A,178475,RB Leipzig
1191,3624701,2022-05-14,xG_ag,1.49,A,178475,RB Leipzig
1192,3624702,2022-05-14,xG_for,1.16,H,8406,FC Augsburg
1193,3624702,2022-05-14,xG_ag,0.55,H,8406,FC Augsburg
1194,3624702,2022-05-14,xG_for,0.55,A,8357,Greuther Fürth
1195,3624702,2022-05-14,xG_ag,1.16,A,8357,Greuther Fürth
1196,3624703,2022-05-14,xG_for,1.74,H,9905,Mainz 05
1197,3624703,2022-05-14,xG_ag,1.73,H,9905,Mainz 05
1198,3624703,2022-05-14,xG_for,1.73,A,9810,Eintracht Frankfurt
1199,3624703,2022-05-14,xG_ag,1.74,A,9810,Eintracht Frankfurt
1200,3624704,2022-05-14,xG_for,4.16,H,10269,VfB Stuttgart
1201,3624704,2022-05-14,xG_ag,1.4,H,10269,VfB Stuttgart
1202,3624704,2022-05-14,xG_for,1.4,A,8722,1. FC Köln
1203,3624704,2022-05-14,xG_ag,4.16,A,8722,1. FC Köln
1204,3624705,2022-05-14,xG_for,3.11,H,9788,Borussia M'Gladbach
1205,3624705,2022-05-14,xG_ag,1.83,H,9788,Borussia M'Gladbach
1206,3624705,2022-05-14,xG_for,1.83,A,8226,TSG Hoffenheim
1207,3624705,2022-05-14,xG_ag,3.11,A,8226,TSG Hoffenheim
1208,3624706,2022-05-14,xG_for,2.96,H,8149,Union Berlin
1209,3624706,2022-05-14,xG_ag,0.32,H,8149,Union Berlin
1210,3624706,2022-05-14,xG_for,0.32,A,9911,VfL Bochum
1211,3624706,2022-05-14,xG_ag,2.96,A,9911,VfL Bochum
1212,3624707,2022-05-14,xG_for,2.0,H,8178,Bayer Leverkusen
1213,3624707,2022-05-14,xG_ag,1.19,H,8178,Bayer Leverkusen
1214,3624707,2022-05-14,xG_for,1.19,A,8358,Freiburg
1215,3624707,2022-05-14,xG_ag,2.0,A,8358,Freiburg
1216,3624708,2022-05-14,xG_for,1.47,H,8721,Wolfsburg
1217,3624708,2022-05-14,xG_ag,2.5,H,8721,Wolfsburg
1218,3624708,2022-05-14,xG_for,2.5,A,9823,Bayern München
1219,3624708,2022-05-14,xG_ag,1.47,A,9823,Bayern München
1220,3624709,2022-05-14,xG_for,1.45,H,9789,Borussia Dortmund
1221,3624709,2022-05-14,xG_ag,1.05,H,9789,Borussia Dortmund
1222,3624709,2022-05-14,xG_for,1.05,A,8177,Hertha BSC
1223,3624709,2022-05-14,xG_ag,1.45,A,8177,Hertha BSC
